9115:	8.158519939805E-03
9116:	8.158861451735E-03
9117:	8.159203911084E-03
9118:	8.159547297025E-03
9119:	8.159891588366E-03
9120:	8.160236763624E-03
9121:	8.160582800958E-03
9122:	8.160929678253E-03
9123:	8.161277373053E-03
9124:	8.161625862610E-03
9125:	8.161975123705E-03
9126:	8.162325132720E-03
9127:	8.162675865649E-03
9128:	8.163027298226E-03
9129:	8.163379405835E-03
9130:	8.163732163586E-03
9131:	8.164085546227E-03
9132:	8.164439528223E-03
9133:	8.164794083666E-03
9134:	8.165149186359E-03
9135:	8.165504809746E-03
9136:	8.165860927003E-03
9137:	8.166217510981E-03
9138:	8.166574534288E-03
9139:	8.166931969219E-03
9140:	8.167289787828E-03
9141:	8.167647961854E-03
9142:	8.168006462809E-03
9143:	8.168365261925E-03
9144:	8.168724330256E-03
9145:	8.169083638642E-03
9146:	8.169443157792E-03
9147:	8.169802858192E-03
9148:	8.170162710073E-03
9149:	8.170522683274E-03
9150:	8.170882747365E-03
9151:	8.171242871704E-03
9152:	8.171603025587E-03
9153:	8.171963178197E-03
9154:	8.172323298672E-03
9155:	8.172683356046E-03
9156:	8.173043319317E-03
9157:	8.173403157401E-03
9158:	8.173762839207E-03
9159:	8.174122333586E-03
9160:	8.174481609414E-03
9161:	8.174840635540E-03
9162:	8.175199380866E-03
9163:	8.175557814300E-03
9164:	8.175915904833E-03
9165:	8.176273621495E-03
9166:	8.176630933433E-03
9167:	8.176987809862E-03
9168:	8.177344220148E-03
9169:	8.177700133760E-03
9170:	8.178055520349E-03
9171:	8.178410349702E-03
9172:	8.178764591819E-03
9173:	8.179118216870E-03
9174:	8.179471195272E-03
9175:	8.179823497641E-03
9176:	8.180175094871E-03
9177:	8.180525958088E-03
9178:	8.180876058727E-03
9179:	8.181225368482E-03
9180:	8.181573859387E-03
9181:	8.181921503764E-03
9182:	8.182268274302E-03
9183:	8.182614144009E-03
9184:	8.182959086283E-03
9185:	8.183303074866E-03
9186:	8.183646083920E-03
9187:	8.183988087973E-03
9188:	8.184329061995E-03
9189:	8.184668981347E-03
9190:	8.185007821853E-03
9191:	8.185345559750E-03
9192:	8.185682171758E-03
9193:	8.186017635027E-03
9194:	8.186351927210E-03
9195:	8.186685026408E-03
9196:	8.187016911241E-03
9197:	8.187347560791E-03
9198:	8.187676954672E-03
9199:	8.188005072979E-03
9200:	8.188331896347E-03
9201:	8.188657405901E-03
9202:	8.188981583322E-03
9203:	8.189304410789E-03
9204:	8.189625871041E-03
9205:	8.189945947326E-03
9206:	8.190264623464E-03
9207:	8.190581883787E-03
9208:	8.190897713206E-03
9209:	8.191212097148E-03
9210:	8.191525021608E-03
9211:	8.191836473067E-03
9212:	8.192146438540E-03
9213:	8.192454905526E-03
9214:	8.192761862082E-03
9215:	8.193067296776E-03
9216:	8.193371198748E-03
9217:	8.193673557645E-03
9218:	8.193974363673E-03
9219:	8.194273607528E-03
9220:	8.194571280456E-03
9221:	8.194867374180E-03
9222:	8.195161880958E-03
9223:	8.195454793510E-03
9224:	8.195746105080E-03
9225:	8.196035809358E-03
9226:	8.196323900539E-03
9227:	8.196610373253E-03
9228:	8.196895222613E-03
9229:	8.197178444151E-03
9230:	8.197460033864E-03
9231:	8.197739988144E-03
9232:	8.198018303834E-03
9233:	8.198294978148E-03
9234:	8.198570008728E-03
9235:	8.198843393569E-03
9236:	8.199115131071E-03
9237:	8.199385219963E-03
9238:	8.199653659357E-03
9239:	8.199920448676E-03
9240:	8.200185587699E-03
9241:	8.200449076497E-03
9242:	8.200710915475E-03
9243:	8.200971105300E-03
9244:	8.201229646930E-03
9245:	8.201486541535E-03
9246:	8.201741790528E-03
9247:	8.201995395513E-03
9248:	8.202247358339E-03
9249:	8.202497681046E-03
9250:	8.202746365910E-03
9251:	8.202993415376E-03
9252:	8.203238832100E-03
9253:	8.203482618881E-03
9254:	8.203724778701E-03
9255:	8.203965314666E-03
9256:	8.204204230040E-03
9257:	8.204441528190E-03
9258:	8.204677212625E-03
9259:	8.204911286937E-03
9260:	8.205143754844E-03
9261:	8.205374620132E-03
9262:	8.205603886697E-03
9263:	8.205831558489E-03
9264:	8.206057639558E-03
9265:	8.206282133996E-03
9266:	8.206505045984E-03
9267:	8.206726379737E-03
9268:	8.206946139550E-03
9269:	8.207164329747E-03
9270:	8.207380954725E-03
9271:	8.207596018907E-03
9272:	8.207809526785E-03
9273:	8.208021482876E-03
9274:	8.208231891766E-03
9275:	8.208440758063E-03
9276:	8.208648086449E-03
9277:	8.208853881634E-03
9278:	8.209058148399E-03
9279:	8.209260891562E-03
9280:	8.209462116022E-03
9281:	8.209661826716E-03
9282:	8.209860028675E-03
9283:	8.210056726979E-03
9284:	8.210251926807E-03
9285:	8.210445633402E-03
9286:	8.210637852119E-03
9287:	8.210828588390E-03
9288:	8.211017847770E-03
9289:	8.211205635908E-03
9290:	8.211391958589E-03
9291:	8.211576821709E-03
9292:	8.211760231317E-03
9293:	8.211942193587E-03
9294:	8.212122714862E-03
9295:	8.212301801629E-03
9296:	8.212479460562E-03
9297:	8.212655698495E-03
9298:	8.212830522466E-03
9299:	8.213003939691E-03
9300:	8.213175957606E-03
9301:	8.213346583843E-03
9302:	8.213515826272E-03
9303:	8.213683692974E-03
9304:	8.213850192283E-03
9305:	8.214015332762E-03
9306:	8.214179123241E-03
9307:	8.214341572794E-03
9308:	8.214502690773E-03
9309:	8.214662486790E-03
9310:	8.214820970747E-03
9311:	8.214978152814E-03
9312:	8.215134043465E-03
9313:	8.215288653450E-03
9314:	8.215441993830E-03
9315:	8.215594075952E-03
9316:	8.215744911478E-03
9317:	8.215894512363E-03
9318:	8.216042890876E-03
9319:	8.216190059587E-03
9320:	8.216336031381E-03
9321:	8.216480819440E-03
9322:	8.216624437264E-03
9323:	8.216766898647E-03
9324:	8.216908217696E-03
9325:	8.217048408808E-03
9326:	8.217187486688E-03
9327:	8.217325466323E-03
9328:	8.217462362997E-03
9329:	8.217598192271E-03
9330:	8.217732969990E-03
9331:	8.217866712262E-03
9332:	8.217999435467E-03
9333:	8.218131156236E-03
9334:	8.218261891452E-03
9335:	8.218391658235E-03
9336:	8.218520473940E-03
9337:	8.218648356139E-03
9338:	8.218775322618E-03
9339:	8.218901391362E-03
9340:	8.219026580547E-03
9341:	8.219150908527E-03
9342:	8.219274393823E-03
9343:	8.219397055112E-03
9344:	8.219518911209E-03
9345:	8.219639981066E-03
9346:	8.219760283745E-03
9347:	8.219879838419E-03
9348:	8.219998664346E-03
9349:	8.220116780867E-03
9350:	8.220234207382E-03
9351:	8.220350963348E-03
9352:	8.220467068253E-03
9353:	8.220582541615E-03
9354:	8.220697402957E-03
9355:	8.220811671806E-03
9356:	8.220925367663E-03
9357:	8.221038510009E-03
9358:	8.221151118276E-03
9359:	8.221263211848E-03
9360:	8.221374810030E-03
9361:	8.221485932060E-03
9362:	8.221596597071E-03
9363:	8.221706824103E-03
9364:	8.221816632070E-03
9365:	8.221926039771E-03
9366:	8.222035065854E-03
9367:	8.222143728831E-03
9368:	8.222252047045E-03
9369:	8.222360038683E-03
9370:	8.222467721741E-03
9371:	8.222575114045E-03
9372:	8.222682233210E-03
9373:	8.222789096666E-03
9374:	8.222895721615E-03
9375:	8.223002125062E-03
9376:	8.223108323769E-03
9377:	8.223214334288E-03
9378:	8.223320172916E-03
9379:	8.223425855730E-03
9380:	8.223531398541E-03
9381:	8.223636816931E-03
9382:	8.223742126209E-03
9383:	8.223847341447E-03
9384:	8.223952477435E-03
9385:	8.224057548722E-03
9386:	8.224162569569E-03
9387:	8.224267553993E-03
9388:	8.224372515717E-03
9389:	8.224477468218E-03
9390:	8.224582424675E-03
9391:	8.224687398020E-03
9392:	8.224792400884E-03
9393:	8.224897445651E-03
9394:	8.225002544400E-03
9395:	8.225107708964E-03
9396:	8.225212950872E-03
9397:	8.225318281404E-03
9398:	8.225423711535E-03
9399:	8.225529251995E-03
9400:	8.225634913207E-03
9401:	8.225740705348E-03
9402:	8.225846638291E-03
9403:	8.225952721664E-03
9404:	8.226058964789E-03
9405:	8.226165376747E-03
9406:	8.226271966314E-03
9407:	8.226378742022E-03
9408:	8.226485712102E-03
9409:	8.226592884543E-03
9410:	8.226700267027E-03
9411:	8.226807866998E-03
9412:	8.226915691591E-03
9413:	8.227023747703E-03
9414:	8.227132041920E-03
9415:	8.227240580587E-03
9416:	8.227349369737E-03
9417:	8.227458415160E-03
9418:	8.227567722330E-03
9419:	8.227677296475E-03
9420:	8.227787142505E-03
9421:	8.227897265079E-03
9422:	8.228007668534E-03
9423:	8.228118356951E-03
9424:	8.228229334087E-03
9425:	8.228340603438E-03
9426:	8.228452168168E-03
9427:	8.228564031179E-03
9428:	8.228676195032E-03
9429:	8.228788662025E-03
9430:	8.228901434110E-03
9431:	8.229014512966E-03
9432:	8.229127899926E-03
9433:	8.229241596045E-03
9434:	8.229355602024E-03
9435:	8.229469918284E-03
9436:	8.229584544890E-03
9437:	8.229699481620E-03
9438:	8.229814727893E-03
9439:	8.229930282842E-03
9440:	8.230046145234E-03
9441:	8.230162313552E-03
9442:	8.230278785912E-03
9443:	8.230395560144E-03
9444:	8.230512633715E-03
9445:	8.230630003807E-03
9446:	8.230747667242E-03
9447:	8.230865620558E-03
9448:	8.230983859936E-03
9449:	8.231102381267E-03
9450:	8.231221180080E-03
9451:	8.231340251610E-03
9452:	8.231459590732E-03
9453:	8.231579192043E-03
9454:	8.231699049799E-03
9455:	8.231819158003E-03
9456:	8.231939510335E-03
9457:	8.232060100236E-03
9458:	8.232180920838E-03
9459:	8.232301965045E-03
9460:	8.232423225468E-03
9461:	8.232544694506E-03
9462:	8.232666364282E-03
9463:	8.232788226726E-03
9464:	8.232910273510E-03
9465:	8.233032496137E-03
9466:	8.233154885875E-03
9467:	8.233277433843E-03
9468:	8.233400130953E-03
9469:	8.233522967994E-03
9470:	8.233645935571E-03
9471:	8.233769024198E-03
9472:	8.233892224231E-03
9473:	8.234015525965E-03
9474:	8.234138919569E-03
9475:	8.234262395178E-03
9476:	8.234385942836E-03
9477:	8.234509552582E-03
9478:	8.234633214401E-03
9479:	8.234756918301E-03
9480:	8.234880654273E-03
9481:	8.235004412364E-03
9482:	8.235128182638E-03
9483:	8.235251955247E-03
9484:	8.235375720397E-03
9485:	8.235499468418E-03
9486:	8.235623189724E-03
9487:	8.235746874888E-03
9488:	8.235870514604E-03
9489:	8.235994099755E-03
9490:	8.236117621381E-03
9491:	8.236241070740E-03
9492:	8.236364439284E-03
9493:	8.236487718709E-03
9494:	8.236610900936E-03
9495:	8.236733978160E-03
9496:	8.236856942830E-03
9497:	8.236979787686E-03
9498:	8.237102505756E-03
9499:	8.237225090368E-03
9500:	8.237347535162E-03
9501:	8.237469834087E-03
9502:	8.237591981418E-03
9503:	8.237713971739E-03
9504:	8.237835799973E-03
9505:	8.237957461351E-03
9506:	8.238078951452E-03
9507:	8.238200266158E-03
9508:	8.238321401709E-03
9509:	8.238442354641E-03
9510:	8.238563121862E-03
9511:	8.238683700567E-03
9512:	8.238804088338E-03
9513:	8.238924283042E-03
9514:	8.239044282948E-03
9515:	8.239164086611E-03
9516:	8.239283692999E-03
9517:	8.239403101368E-03
9518:	8.239522311396E-03
9519:	8.239641323042E-03
9520:	8.239760136693E-03
9521:	8.239878753005E-03
9522:	8.239997173058E-03
9523:	8.240115398187E-03
9524:	8.240233430139E-03
9525:	8.240351270900E-03
9526:	8.240468922852E-03
9527:	8.240586388591E-03
9528:	8.240703671090E-03
9529:	8.240820773513E-03
9530:	8.240937699379E-03
9531:	8.241054452370E-03
9532:	8.241171036500E-03
9533:	8.241287455917E-03
9534:	8.241403715076E-03
9535:	8.241519818540E-03
9536:	8.241635771152E-03
9537:	8.241751577837E-03
9538:	8.241867243775E-03
9539:	8.241982774199E-03
9540:	8.242098174574E-03
9541:	8.242213450389E-03
9542:	8.242328607344E-03
9543:	8.242443651136E-03
9544:	8.242558587645E-03
9545:	8.242673422731E-03
9546:	8.242788162407E-03
9547:	8.242902812647E-03
9548:	8.243017379554E-03
9549:	8.243131869170E-03
9550:	8.243246287650E-03
9551:	8.243360641062E-03
9552:	8.243474935574E-03
9553:	8.243589177248E-03
9554:	8.243703372228E-03
9555:	8.243817526542E-03
9556:	8.243931646280E-03
9557:	8.244045737408E-03
9558:	8.244159805942E-03
9559:	8.244273857762E-03
9560:	8.244387898792E-03
9561:	8.244501934812E-03
9562:	8.244615971640E-03
9563:	8.244730014944E-03
9564:	8.244844070428E-03
9565:	8.244958143645E-03
9566:	8.245072240182E-03
9567:	8.245186365476E-03
9568:	8.245300525001E-03
9569:	8.245414724082E-03
9570:	8.245528968087E-03
9571:	8.245643262242E-03
9572:	8.245757611820E-03
9573:	8.245872021961E-03
9574:	8.245986497861E-03
9575:	8.246101044594E-03
9576:	8.246215667301E-03
9577:	8.246330371012E-03
9578:	8.246445160836E-03
9579:	8.246560041786E-03
9580:	8.246675018970E-03
9581:	8.246790097414E-03
9582:	8.246905282251E-03
9583:	8.247020578555E-03
9584:	8.247135991520E-03
9585:	8.247251526297E-03
9586:	8.247367188179E-03
9587:	8.247482982434E-03
9588:	8.247598914485E-03
9589:	8.247714989753E-03
9590:	8.247831213833E-03
9591:	8.247947592334E-03
9592:	8.248064131061E-03
9593:	8.248180835850E-03
9594:	8.248297712750E-03
9595:	8.248414767862E-03
9596:	8.248532007518E-03
9597:	8.248649438117E-03
9598:	8.248767066310E-03
9599:	8.248884898831E-03
9600:	8.249002942679E-03
9601:	8.249121204957E-03
9602:	8.249239693045E-03
9603:	8.249358414443E-03
9604:	8.249477376940E-03
9605:	8.249596588461E-03
9606:	8.249716057231E-03
9607:	8.249835791621E-03
9608:	8.249955800314E-03
9609:	8.250076092148E-03
9610:	8.250196676283E-03
9611:	8.250317562039E-03
9612:	8.250438759066E-03
9613:	8.250560277181E-03
9614:	8.250682126530E-03
9615:	8.250804317434E-03
9616:	8.250926860545E-03
9617:	8.251049766688E-03
9618:	8.251173047019E-03
9619:	8.251296712867E-03
9620:	8.251420775888E-03
9621:	8.251545247907E-03
9622:	8.251670141071E-03
9623:	8.251795467690E-03
9624:	8.251921240388E-03
9625:	8.252047471943E-03
9626:	8.252174175435E-03
9627:	8.252301364091E-03
9628:	8.252429051425E-03
9629:	8.252557251085E-03
9630:	8.252685976992E-03
9631:	8.252815243186E-03
9632:	8.252945063961E-03
9633:	8.253075453718E-03
9634:	8.253206427089E-03
9635:	8.253337998794E-03
9636:	8.253470183769E-03
9637:	8.253602997014E-03
9638:	8.253736453722E-03
9639:	8.253870569131E-03
9640:	8.254005358652E-03
9641:	8.254140837714E-03
9642:	8.254277021896E-03
9643:	8.254413926775E-03
9644:	8.254551568050E-03
9645:	8.254689961397E-03
9646:	8.254829122587E-03
9647:	8.254969067344E-03
9648:	8.255109811464E-03
9649:	8.255251370671E-03
9650:	8.255393760733E-03
9651:	8.255536997325E-03
9652:	8.255681096140E-03
9653:	8.255826072752E-03
9654:	8.255971942730E-03
9655:	8.256118721501E-03
9656:	8.256266424461E-03
9657:	8.256415066842E-03
9658:	8.256564663821E-03
9659:	8.256715230387E-03
9660:	8.256866781452E-03
9661:	8.257019331719E-03
9662:	8.257172895790E-03
9663:	8.257327488041E-03
9664:	8.257483122721E-03
9665:	8.257639813833E-03
9666:	8.257797575237E-03
9667:	8.257956420526E-03
9668:	8.258116363127E-03
9669:	8.258277416187E-03
9670:	8.258439592667E-03
9671:	8.258602905228E-03
9672:	8.258767366334E-03
9673:	8.258932988129E-03
9674:	8.259099782542E-03
9675:	8.259267761170E-03
9676:	8.259436935380E-03
9677:	8.259607316192E-03
9678:	8.259778914382E-03
9679:	8.259951740367E-03
9680:	8.260125804307E-03
9681:	8.260301115990E-03
9682:	8.260477684936E-03
9683:	8.260655520282E-03
9684:	8.260834630885E-03
9685:	8.261015025213E-03
9686:	8.261196711441E-03
9687:	8.261379697346E-03
9688:	8.261563990403E-03
9689:	8.261749597685E-03
9690:	8.261936525953E-03
9691:	8.262124781557E-03
9692:	8.262314370531E-03
9693:	8.262505298492E-03
9694:	8.262697570735E-03
9695:	8.262891192131E-03
9696:	8.263086167228E-03
9697:	8.263282500146E-03
9698:	8.263480194675E-03
9699:	8.263679254177E-03
9700:	8.263879681680E-03
9701:	8.264081479784E-03
9702:	8.264284650751E-03
9703:	8.264489196417E-03
9704:	8.264695118278E-03
9705:	8.264902417403E-03
9706:	8.265111094524E-03
9707:	8.265321149946E-03
9708:	8.265532583639E-03
9709:	8.265745395150E-03
9710:	8.265959583689E-03
9711:	8.266175148049E-03
9712:	8.266392086694E-03
9713:	8.266610397668E-03
9714:	8.266830078692E-03
9715:	8.267051127079E-03
9716:	8.267273539819E-03
9717:	8.267497313499E-03
9718:	8.267722444392E-03
9719:	8.267948928377E-03
9720:	8.268176761023E-03
9721:	8.268405937516E-03
9722:	8.268636452739E-03
9723:	8.268868301200E-03
9724:	8.269101477115E-03
9725:	8.269335974333E-03
9726:	8.269571786423E-03
9727:	8.269808906597E-03
9728:	8.270047327797E-03
9729:	8.270287042618E-03
9730:	8.270528043397E-03
9731:	8.270770322139E-03
9732:	8.271013870600E-03
9733:	8.271258680214E-03
9734:	8.271504742182E-03
9735:	8.271752047398E-03
9736:	8.272000586530E-03
9737:	8.272250349954E-03
9738:	8.272501327837E-03
9739:	8.272753510065E-03
9740:	8.273006886326E-03
9741:	8.273261446045E-03
9742:	8.273517178459E-03
9743:	8.273774072558E-03
9744:	8.274032117155E-03
9745:	8.274291300827E-03
9746:	8.274551611989E-03
9747:	8.274813038826E-03
9748:	8.275075569373E-03
9749:	8.275339191447E-03
9750:	8.275603892725E-03
9751:	8.275869660682E-03
9752:	8.276136482664E-03
9753:	8.276404345831E-03
9754:	8.276673237229E-03
9755:	8.276943143729E-03
9756:	8.277214052101E-03
9757:	8.277485948952E-03
9758:	8.277758820798E-03
9759:	8.278032654004E-03
9760:	8.278307434856E-03
9761:	8.278583149499E-03
9762:	8.278859784008E-03
9763:	8.279137324331E-03
9764:	8.279415756356E-03
9765:	8.279695065853E-03
9766:	8.279975238545E-03
9767:	8.280256260050E-03
9768:	8.280538115947E-03
9769:	8.280820791720E-03
9770:	8.281104272828E-03
9771:	8.281388544641E-03
9772:	8.281673592513E-03
9773:	8.281959401716E-03
9774:	8.282245957512E-03
9775:	8.282533245088E-03
9776:	8.282821249625E-03
9777:	8.283109956234E-03
9778:	8.283399350024E-03
9779:	8.283689416040E-03
9780:	8.283980139324E-03
9781:	8.284271504857E-03
9782:	8.284563497622E-03
9783:	8.284856102539E-03
9784:	8.285149304531E-03
9785:	8.285443088461E-03
9786:	8.285737439193E-03
9787:	8.286032341529E-03
9788:	8.286327780271E-03
9789:	8.286623740159E-03
9790:	8.286920205930E-03
9791:	8.287217162254E-03
9792:	8.287514593796E-03
9793:	8.287812485151E-03
9794:	8.288110820903E-03
9795:	8.288409585563E-03
9796:	8.288708763625E-03
9797:	8.289008339503E-03
9798:	8.289308297589E-03
9799:	8.289608622187E-03
9800:	8.289909297574E-03
9801:	8.290210307931E-03
9802:	8.290511637402E-03
9803:	8.290813270026E-03
9804:	8.291115189800E-03
9805:	8.291417380607E-03
9806:	8.291719826277E-03
9807:	8.292022510522E-03
9808:	8.292325416994E-03
9809:	8.292628529218E-03
9810:	8.292931830654E-03
9811:	8.293235304631E-03
9812:	8.293538934401E-03
9813:	8.293842703082E-03
9814:	8.294146593710E-03
9815:	8.294450589179E-03
9816:	8.294754672297E-03
9817:	8.295058825724E-03
9818:	8.295363032028E-03
9819:	8.295667273624E-03
9820:	8.295971532833E-03
9821:	8.296275791819E-03
9822:	8.296580032646E-03
9823:	8.296884237219E-03
9824:	8.297188387343E-03
9825:	8.297492464659E-03
9826:	8.297796450706E-03
9827:	8.298100326862E-03
9828:	8.298404074400E-03
9829:	8.298707674433E-03
9830:	8.299011107973E-03
9831:	8.299314355877E-03
9832:	8.299617398907E-03
9833:	8.299920217679E-03
9834:	8.300222792728E-03
9835:	8.300525104461E-03
9836:	8.300827133219E-03
9837:	8.301128859221E-03
9838:	8.301430262600E-03
9839:	8.301731323316E-03
9840:	8.302032021190E-03
9841:	8.302332335852E-03
9842:	8.302632246811E-03
9843:	8.302931733428E-03
9844:	8.303230775012E-03
9845:	8.303529350789E-03
9846:	8.303827439981E-03
9847:	8.304125021754E-03
9848:	8.304422075274E-03
9849:	8.304718579654E-03
9850:	8.305014514013E-03
9851:	8.305309857424E-03
9852:	8.305604588976E-03
9853:	8.305898687723E-03
9854:	8.306192132750E-03
9855:	8.306484903120E-03
9856:	8.306776977941E-03
9857:	8.307068336319E-03
9858:	8.307358957419E-03
9859:	8.307648820417E-03
9860:	8.307937904570E-03
9861:	8.308226189161E-03
9862:	8.308513653570E-03
9863:	8.308800277224E-03
9864:	8.309086039662E-03
9865:	8.309370920487E-03
9866:	8.309654899433E-03
9867:	8.309937956317E-03
9868:	8.310220071105E-03
9869:	8.310501223861E-03
9870:	8.310781394817E-03
9871:	8.311060564323E-03
9872:	8.311338712911E-03
9873:	8.311615821253E-03
9874:	8.311891870217E-03
9875:	8.312166840828E-03
9876:	8.312440714326E-03
9877:	8.312713472122E-03
9878:	8.312985095861E-03
9879:	8.313255567374E-03
9880:	8.313524868740E-03
9881:	8.313792982241E-03
9882:	8.314059890419E-03
9883:	8.314325576036E-03
9884:	8.314590022127E-03
9885:	8.314853211958E-03
9886:	8.315115129082E-03
9887:	8.315375757298E-03
9888:	8.315635080704E-03
9889:	8.315893083656E-03
9890:	8.316149750822E-03
9891:	8.316405067144E-03
9892:	8.316659017887E-03
9893:	8.316911588602E-03
9894:	8.317162765176E-03
9895:	8.317412533796E-03
9896:	8.317660880995E-03
9897:	8.317907793616E-03
9898:	8.318153258860E-03
9899:	8.318397264247E-03
9900:	8.318639797665E-03
9901:	8.318880847327E-03
9902:	8.319120401826E-03
9903:	8.319358450087E-03
9904:	8.319594981418E-03
9905:	8.319829985473E-03
9906:	8.320063452292E-03
9907:	8.320295372267E-03
9908:	8.320525736184E-03
9909:	8.320754535185E-03
9910:	8.320981760814E-03
9911:	8.321207404974E-03
9912:	8.321431459975E-03
9913:	8.321653918494E-03
9914:	8.321874773617E-03
9915:	8.322094018804E-03
9916:	8.322311647929E-03
9917:	8.322527655245E-03
9918:	8.322742035431E-03
9919:	8.322954783561E-03
9920:	8.323165895158E-03
9921:	8.323375366176E-03
9922:	8.323583193031E-03
9923:	8.323789372447E-03
9924:	8.323993901400E-03
9925:	8.324196777170E-03
9926:	8.324397997498E-03
9927:	8.324597560569E-03
9928:	8.324795465023E-03
9929:	8.324991709908E-03
9930:	8.325186294706E-03
9931:	8.325379219292E-03
9932:	8.325570483971E-03
9933:	8.325760089437E-03
9934:	8.325948036810E-03
9935:	8.326134327599E-03
9936:	8.326318963737E-03
9937:	8.326501947544E-03
9938:	8.326683281762E-03
9939:	8.326862969518E-03
9940:	8.327041014356E-03
9941:	8.327217420205E-03
9942:	8.327392191406E-03
9943:	8.327565332679E-03
9944:	8.327736849155E-03
9945:	8.327906746339E-03
9946:	8.328075030139E-03
9947:	8.328241706831E-03
9948:	8.328406783091E-03
9949:	8.328570265953E-03
9950:	8.328732162845E-03
9951:	8.328892481545E-03
9952:	8.329051230216E-03
9953:	8.329208417364E-03
9954:	8.329364051868E-03
9955:	8.329518142942E-03
9956:	8.329670700164E-03
9957:	8.329821733435E-03
9958:	8.329971253008E-03
9959:	8.330119269446E-03
9960:	8.330265793656E-03
9961:	8.330410836841E-03
9962:	8.330554410531E-03
9963:	8.330696526541E-03
9964:	8.330837197001E-03
9965:	8.330976434309E-03
9966:	8.331114251160E-03
9967:	8.331250660508E-03
9968:	8.331385675583E-03
9969:	8.331519309858E-03
9970:	8.331651577070E-03
9971:	8.331782491176E-03
9972:	8.331912066382E-03
9973:	8.332040317099E-03
9974:	8.332167257965E-03
9975:	8.332292903807E-03
9976:	8.332417269662E-03
9977:	8.332540370735E-03
9978:	8.332662222424E-03
9979:	8.332782840275E-03
9980:	8.332902240009E-03
9981:	8.333020437477E-03
9982:	8.333137448683E-03
9983:	8.333253289746E-03
9984:	8.333367976917E-03
9985:	8.333481526543E-03
9986:	8.333593955085E-03
9987:	8.333705279079E-03
9988:	8.333815515160E-03
9989:	8.333924680018E-03
9990:	8.334032790424E-03
9991:	8.334139863185E-03
9992:	8.334245915173E-03
9993:	8.334350963278E-03
9994:	8.334455024438E-03
9995:	8.334558115593E-03
9996:	8.334660253713E-03
9997:	8.334761455755E-03
9998:	8.334861738694E-03
9999:	8.334961119474E-03
10000:	8.335059615041E-03
10001:	8.335157242304E-03
10002:	8.335254018159E-03
10003:	8.335349959458E-03
10004:	8.335445083048E-03
10005:	8.335539405746E-03
10006:	8.335632944390E-03
10007:	8.335725715687E-03
10008:	8.335817736147E-03
10009:	8.335909022150E-03
10010:	8.335999590073E-03
10011:	8.336089456229E-03
10012:	8.336178636892E-03
10013:	8.336267148239E-03
10014:	8.336355006391E-03
10015:	8.336442227358E-03
10016:	8.336528827088E-03
10017:	8.336614821419E-03
10018:	8.336700226117E-03
10019:	8.336785056840E-03
10020:	8.336869329173E-03
10021:	8.336953058588E-03
10022:	8.337036260492E-03
10023:	8.337118950174E-03
10024:	8.337201142861E-03
10025:	8.337282853667E-03
10026:	8.337364097643E-03
10027:	8.337444889733E-03
10028:	8.337525244823E-03
10029:	8.337605177695E-03
10030:	8.337684703079E-03
10031:	8.337763835606E-03
10032:	8.337842589862E-03
10033:	8.337920980341E-03
10034:	8.337999021496E-03
10035:	8.338076727698E-03
10036:	8.338154113285E-03
10037:	8.338231192516E-03
10038:	8.338307979631E-03
10039:	8.338384488795E-03
10040:	8.338460734161E-03
10041:	8.338536729819E-03
10042:	8.338612489854E-03
10043:	8.338688028291E-03
10044:	8.338763359164E-03
10045:	8.338838496452E-03
10046:	8.338913454150E-03
10047:	8.338988246207E-03
10048:	8.339062886592E-03
10049:	8.339137389236E-03
10050:	8.339211768096E-03
10051:	8.339286037097E-03
10052:	8.339360210194E-03
10053:	8.339434301314E-03
10054:	8.339508324421E-03
10055:	8.339582293450E-03
10056:	8.339656222377E-03
10057:	8.339730125155E-03
10058:	8.339804015774E-03
10059:	8.339877908202E-03
10060:	8.339951816446E-03
10061:	8.340025754490E-03
10062:	8.340099736354E-03
10063:	8.340173776031E-03
10064:	8.340247887547E-03
10065:	8.340322084900E-03
10066:	8.340396382113E-03
10067:	8.340470793173E-03
10068:	8.340545332089E-03
10069:	8.340620012823E-03
10070:	8.340694849354E-03
10071:	8.340769855601E-03
10072:	8.340845045491E-03
10073:	8.340920432882E-03
10074:	8.340996031625E-03
10075:	8.341071855492E-03
10076:	8.341147918233E-03
10077:	8.341224233507E-03
10078:	8.341300814935E-03
10079:	8.341377676032E-03
10080:	8.341454830261E-03
10081:	8.341532290960E-03
10082:	8.341610071401E-03
10083:	8.341688184710E-03
10084:	8.341766643934E-03
10085:	8.341845461954E-03
10086:	8.341924651552E-03
10087:	8.342004225328E-03
10088:	8.342084195764E-03
10089:	8.342164575140E-03
10090:	8.342245375598E-03
10091:	8.342326609062E-03
10092:	8.342408287297E-03
10093:	8.342490421830E-03
10094:	8.342573024012E-03
10095:	8.342656104935E-03
10096:	8.342739675497E-03
10097:	8.342823746318E-03
10098:	8.342908327804E-03
10099:	8.342993430065E-03
10100:	8.343079062979E-03
10101:	8.343165236108E-03
10102:	8.343251958767E-03
10103:	8.343339239935E-03
10104:	8.343427088330E-03
10105:	8.343515512320E-03
10106:	8.343604519996E-03
10107:	8.343694119089E-03
10108:	8.343784317040E-03
10109:	8.343875120916E-03
10110:	8.343966537486E-03
10111:	8.344058573138E-03
10112:	8.344151233948E-03
10113:	8.344244525605E-03
10114:	8.344338453478E-03
